m/z,RT (min),z,Obs Mass,Specificity,P-value,Escore 12ca5,Escore Norm 12ca5,Ln(Fold Change) 12ca5,Escore Rank 12ca5,Escore Norm Rank 12ca5,Fold Change Rank 12ca5,Total Rank 12ca5,Total Norm Rank 12ca5,Escore BeadsOnly,Escore Norm BeadsOnly,Ln(Fold Change) BeadsOnly,Escore Rank BeadsOnly,Escore Norm Rank BeadsOnly,Fold Change Rank BeadsOnly,Total Rank BeadsOnly,Total Norm Rank BeadsOnly
417.23090324657795,20.27783469032942,2.0,832.4472535531559,Unclear,0.21581935664635862,0.6464171318212699,13116332.411487084,0.0,5545,1284,2388,7933,3672,0.35358286817873014,7174485.646710148,10.277886267359104,10671,1357,1016,11687,2373
425.9628492408742,42.65342193380449,2.0,849.9111455417484,Unclear,0.841664758933877,0.5308995090399852,45776667.81570479,15.157651124297525,7715,308,3455,11170,3763,0.4691004909600148,40448064.05206773,-15.157651124297525,3862,46,1017,4879,1063
441.7418252095229,23.994418667291033,2.0,881.4690974790458,Unclear,0.16855602208676534,0.6355758584310546,27649540.59512216,0.0,544,6214,6533,7077,12747,0.3644241415689453,15853591.609074827,10.632778512295816,10429,9359,1018,11447,10377
432.485456662004,18.189042664261468,2.0,862.956360384008,Unclear,0.7652680745000706,0.5700355554601408,12704166.681036465,12.808381034962473,10318,518,8583,18901,9101,0.42996444453985916,9582454.84519707,-12.808381034962473,335,4990,1019,1354,6009
455.4821929858378,44.02859029381624,2.0,908.9498330316756,Unclear,0.2027182296498619,0.6960857445694129,114691436.46584891,26.08373723637671,8786,1706,5843,14629,7549,0.3039142554305872,50074811.60147094,0.0,3571,164,1020,4591,1184
420.9862075546362,31.44816170895075,4.0,1679.9157243385448,Unclear,0.9672985438695904,0.4944858918072445,44599230.27445468,25.305136255295558,1634,1211,2200,3834,3411,0.5055141081927556,45593899.627499945,0.0,5326,100,1021,6347,1121
434.73438334287215,28.547327531423313,4.0,1734.9084274914885,Unclear,0.6843915407997861,0.5592825154518276,46071003.32984004,0.0,10326,855,2636,12962,3491,0.44071748454817233,36304186.41236146,0.0,6752,1796,1024,7776,2820
439.7470350407462,22.264030784127876,2.0,877.4795171414924,Unclear,0.688792392358733,0.5224843645866912,13808498.95272707,0.0,6210,8713,4525,10735,13238,0.4775156354133088,12620041.092964474,10.001588935973244,1390,2459,1025,2415,3484
412.72779251461947,18.946864660703984,2.0,823.4410320892389,Unclear,0.4028631404612569,0.6723921379033249,11535199.210663341,0.0,4039,1828,726,4765,2554,0.32760786209667514,5620264.930593242,0.0,4071,7870,1026,5097,8896
520.2812096922012,54.159799210288,3.0,1557.8217996666035,Unclear,0.4262924052482862,0.5562858308216782,60562872.22685433,26.69815146323802,10499,219,10291,20790,10510,0.44371416917832196,48307188.5787538,0.0,2118,830,1027,3145,1857
452.2347715329278,28.311164672224926,2.0,902.4549901258556,Unclear,0.3412835612970442,0.7212433323206451,51224189.559507124,0.0,1825,9832,2191,4016,12023,0.2787566676793548,19797873.68049555,10.559034074544046,10137,7879,1028,11165,8907
445.49232783128787,40.982640989236174,2.0,888.9701027225757,Unclear,0.3034200330660983,0.6341599770530099,82432800.16224813,25.12425093745842,2831,869,2442,5273,3311,0.3658400229469901,47554589.68426928,0.0,10248,3164,1030,11278,4194
564.3057524847767,67.93041874649882,3.0,1689.89542804433,Unclear,0.868670731341949,0.4640774629312106,20816973.27902441,15.820676742773417,2605,8658,6550,9155,15208,0.5359225370687895,24039704.62888355,-15.820676742773417,11027,2510,1031,12058,3541
443.2288423730311,40.64921786839786,4.0,1768.8862636121244,Unclear,0.14528683634379333,0.6272042324778655,164576832.22258338,26.56508269409044,5179,9619,901,6080,10520,0.37279576752213445,97820683.13281788,0.0,10699,8620,1035,11734,9655
414.2169307089762,43.07847590873462,2.0,826.4193084779523,Unclear,0.7058333633094478,0.5458491580382954,119408535.66906378,27.014164515737644,8097,10944,4547,12644,15491,0.4541508419617046,99348851.62489332,0.0,8299,4422,1036,9335,5458
445.23853366603345,25.619836122625767,4.0,1776.9250287841337,12ca5,0.04604706604587822,0.7683844789552094,42358605.593253225,24.133569888284914,714,4458,6823,7537,11281,0.23161552104479055,12768230.975399518,0.0,8551,10581,1039,9590,11620
425.49069716415806,39.825424507057754,4.0,1697.9336827766322,Unclear,0.5402994584905636,0.5740263887092678,95928425.97823296,26.977992728170424,5697,9691,6332,12029,16023,0.42597361129073225,71186584.52491428,0.0,9963,1008,1040,11003,2048
445.73511485140784,47.43329991233114,4.0,1778.9113535256313,Unclear,0.4868883691140161,0.5488245135994841,78383485.36624107,0.0,5414,9951,7336,12750,17287,0.45117548640051586,64437185.76624959,0.0,8390,9241,1042,9432,10283
433.73338534205413,44.67179818343915,4.0,1730.9044354882164,Unclear,0.7706072962195042,0.5293104241142133,133827604.96708171,25.856857413106948,2947,4066,7298,10245,11364,0.47068957588578675,119006268.82453802,0.0,279,6309,1044,1323,7353
433.23150535865307,33.25390628770876,2.0,864.4484577773061,Unclear,0.46412051466669346,0.5915107582534477,125244056.74656305,16.043000639880344,7596,2943,82,7678,3025,0.4084892417465523,86491833.08977883,-16.043000639880344,2915,519,1045,3960,1564
428.9841844493392,52.74440744084076,4.0,1711.9076319173566,Unclear,0.4231182452726934,0.6556907796357202,54112896.94597429,23.88433964454266,6100,3365,3116,9216,6481,0.34430922036427986,28415176.692696676,0.0,3823,893,1046,4869,1939
401.98444292846625,31.495950714136022,2.0,801.9543329169325,Unclear,0.15215107931309835,0.6255967400685917,117241108.85673681,26.22785402994219,5442,3545,704,6146,4249,0.37440325993140827,70165732.24010499,0.0,2904,697,1050,3954,1747
417.96997855995124,21.682880925858157,4.0,1667.850808359805,Unclear,0.12142822881520014,0.815430104892355,34440048.35771704,14.764331638305334,5585,4496,4784,10369,9280,0.184569895107645,7795390.5242745355,-14.764331638305334,2041,8515,1051,3092,9566
552.9604675433648,63.87615279124906,3.0,1655.8595732200943,12ca5,0.0056298074862256966,0.7226915149244943,45100241.165547304,24.99119662730389,7799,3005,5869,13668,8874,0.27730848507550565,17305695.85484141,0.0,6063,177,1052,7115,1229
577.9721896150833,59.08182919046592,3.0,1730.89473943525,Unclear,0.23783215440464783,0.4337748236897764,64573545.165016055,25.03211738870305,1460,307,9853,11313,10160,0.5662251763102236,84290661.8807973,0.0,265,1620,1055,1320,2675
430.7390867431466,41.99417627915632,4.0,1718.9272410925862,Unclear,0.6569276857455041,0.5531113341585554,161990600.42876828,26.640030022624025,10694,1645,6214,16908,7859,0.44688866584144465,130880997.7915132,0.0,10017,7741,1060,11077,8801
414.2234125692344,28.15939715279966,4.0,1652.8645443969376,Unclear,0.3383498243460927,0.6307630048509549,76273022.0553902,25.618676939259007,10620,610,370,10990,980,0.36923699514904507,44648816.20843284,0.0,4404,8557,1061,5465,9618
432.2390692336803,24.60382169752809,2.0,862.4635855273606,Unclear,0.2869157195787127,0.6159767924120465,44140268.18385436,24.764296639507236,10258,5107,7934,18192,13041,0.38402320758795344,27518711.062765576,0.0,8381,6467,1062,9443,7529
559.6252910609719,46.287088456198894,3.0,1675.8540437729157,Unclear,0.4780418847001095,0.5966217873054545,124218326.08843933,16.382544398969983,10510,2772,770,11280,3542,0.4033782126945456,83984472.9569178,-16.382544398969983,3836,3751,1063,4899,4814
527.9468545261838,55.50594054310555,3.0,1580.8187341685511,Unclear,0.2172025476292249,0.6690419519818767,63431065.994871564,25.231688827622264,19,9398,3740,3759,13138,0.3309580480181234,31377736.06450934,0.0,10019,5433,1065,11084,6498
515.9565215178463,49.22507982519049,3.0,1544.847735143539,Unclear,0.5799514211717338,0.5679444395935308,59974402.74729909,25.636053100317117,1778,1778,3520,5298,5298,0.4320555604064691,45624663.9329238,0.0,3993,1387,1066,5059,2453
448.24269091057755,22.86910016124207,2.0,894.4708288811551,Unclear,0.09794675194060341,0.6468403228126821,23328899.5233623,24.74484143185689,1425,9894,9294,10719,19188,0.353159677187318,12737033.135134157,0.0,1636,9497,1068,2704,10565
439.9781424695163,29.763847076782863,4.0,1755.883463998065,Unclear,0.423805229429816,0.6387754505077576,75799162.96682474,14.483463930766538,1024,1444,1270,2294,2714,0.36122454949224236,42864074.49255566,-14.483463930766536,3889,1759,1072,4961,2831
444.23411378344053,25.494092382988754,4.0,1772.907349253762,Unclear,0.34217006948630346,0.695931918976353,63803431.82390317,15.008733642583088,5212,187,9341,14553,9528,0.304068081023647,27877133.59369071,-15.008733642583088,10948,3127,1075,12023,4202
394.4598456274202,38.050270939208566,2.0,786.9051383148403,Unclear,0.5131449370390337,0.5565728730374008,51428637.27226995,16.363281087241177,6470,2394,6789,13259,9183,0.4434271269625993,40973705.28461214,-16.363281087241177,10378,3358,1078,11456,4436
556.6274680828701,64.65718852179982,3.0,1666.8605748386103,Unclear,0.6855784250323301,0.5649865580726389,59288365.14145381,17.30694519910124,10956,866,2734,13690,3600,0.43501344192736113,45649290.97501482,-17.30694519910124,5123,4082,1080,6203,5162
438.2388209762869,54.30758420625567,2.0,874.4630890125737,Unclear,0.9050502411882627,0.5145045136467965,39712869.42471353,13.451039689144396,5521,2549,586,6107,3135,0.48549548635320344,37473760.37417705,-13.451039689144396,1575,245,1082,2657,1327
400.7268346690419,33.02036541340093,4.0,1598.8782327961676,Unclear,0.9948888873395869,0.4993197017070171,75113623.32641324,17.69075831022124,2044,10557,1187,3231,11744,0.5006802982929829,75318300.4883759,-17.69075831022124,8682,812,1087,9769,1899
401.2235562882195,27.63116699703321,4.0,1600.865119272878,Unclear,0.6244227130158865,0.5653580596207515,59996693.09197223,15.07735951089474,1612,9296,8229,9841,17525,0.4346419403792484,46124891.39948913,-15.07735951089474,4493,1858,1088,5581,2946
417.96924005907,44.5925066730482,4.0,1667.8478543562799,Unclear,0.8910551569887463,0.4880038369973467,65628885.13382145,0.0,4606,3551,780,5386,4331,0.5119961630026533,68855477.81223932,9.245439968045888,4197,477,1089,5286,1566
587.2956685802625,52.872600736318454,3.0,1758.8651763307876,Unclear,0.602595887095336,0.5359274275335292,78296253.58098555,15.949555219394437,8871,10351,8796,17667,19147,0.4640725724664708,67798627.10337186,-15.949555219394437,7415,8558,1091,8506,9649
566.9511172602674,51.077541486981055,3.0,1697.8315223708023,12ca5,0.02427819579644976,0.6979350974318519,138930338.68331477,26.07714508493734,1515,4418,5394,6909,9812,0.30206490256814805,60128770.38646555,0.0,11150,8224,1092,12242,9316
389.21208759008897,35.13486084164412,2.0,776.4096222401779,12ca5,0.02479242167520678,0.6982099186697065,65769414.88702944,15.408174625744618,5157,34,735,5892,769,0.3017900813302935,28427778.719643112,-15.408174625744618,8630,3079,1094,9724,4173
404.231413992844,28.206564770727912,4.0,1612.896550091376,Unclear,0.34155232099587274,0.5854418829544239,50443993.2888038,25.983470368235455,5783,10476,564,6347,11040,0.4145581170455761,35719970.64599179,0.0,1707,2868,1096,2803,3964
400.97214753458167,21.479128306532413,2.0,799.9297421291633,Unclear,0.6798701557349309,0.47435361645521973,13232713.48478567,25.018666295674404,1367,565,6083,7450,6648,0.5256463835447803,14663592.1946607,0.0,5318,128,1097,6415,1225
584.2938920046785,52.21038104955742,3.0,1749.8598466040353,Unclear,0.15589360124558654,0.7036464334241073,109591272.2367242,15.398497175472977,6222,233,9971,16193,10204,0.2963535665758927,46156368.95208644,-15.398497175472977,7087,2373,1098,8185,3471
447.2396974724765,31.40169909256288,2.0,892.464842004953,Unclear,0.9696983763621063,0.4961701022700911,83207017.52161008,17.481025580245685,5582,461,8050,13632,8511,0.5038298977299089,84491554.28051795,-17.481025580245685,9053,752,1099,10152,1851
458.4922470852861,52.79659481120231,4.0,1829.9398824611444,Unclear,0.4898619363260424,0.5789141083998041,55082094.74861716,24.17012378291861,4797,2092,4385,9182,6477,0.42108589160019594,40065171.39915635,0.0,11022,1767,1100,12122,2867
558.952259591351,52.38802415450528,3.0,1673.834949364053,Unclear,0.7587108677790494,0.4585465664972487,104128260.39300092,14.42333414141018,4345,3861,4570,8915,8431,0.5414534335027513,122955024.0559858,-14.42333414141018,8707,199,1101,9808,1300
450.2345514368632,21.771761292845497,2.0,898.4545499337264,12ca5,0.004287060747420152,0.7220860306894437,21300796.453599542,15.706765306177111,5450,6605,5374,10824,11979,0.2779139693105564,8198176.727285378,-15.706765306177111,10577,107,1103,11680,1210
410.7052262017053,34.281556779647936,2.0,819.3958994634105,Unclear,0.1178274626823267,0.6779204014651833,60580510.75389496,26.04152765922295,2065,1893,10349,12414,12242,0.3220795985348166,28781766.326073185,0.0,4397,8178,1104,5501,9282
553.2752576033821,50.522815075247124,3.0,1656.8039434001462,Unclear,0.4466381355143827,0.5811876666303121,110488255.58578658,26.14935622481916,4834,5472,1537,6371,7009,0.41881233336968804,79619453.04194506,0.0,3170,10424,1106,4276,11530
438.9855624012116,20.266110345777285,2.0,875.9565718624232,Unclear,0.5180452346684764,0.4580805320565918,22895870.44437573,23.697762311541158,5341,10376,10282,15623,20658,0.5419194679434082,27086324.480134062,0.0,3602,2914,1107,4709,4021
443.9829361951723,20.81738131838567,4.0,1771.902638900689,Unclear,0.28433460157472595,0.597326936445737,22638947.384185657,16.631982107319693,3140,247,606,3746,853,0.40267306355426313,15261482.016995804,-16.631982107319693,7053,5250,1108,8161,6358
413.4783947226422,25.146556566100127,4.0,1649.8844730105686,Unclear,0.8945625402289872,0.48492682740919796,48439813.2453973,26.19143105264169,6840,9885,5526,12366,15411,0.5150731725908021,51451161.03663004,0.0,4043,7501,1109,5152,8610
405.9639893419289,24.084223589374794,2.0,809.9134257438577,Unclear,0.7513743854096094,0.5365183202155721,26422707.633198466,23.418069406419068,5147,7943,4692,9839,12635,0.463481679784428,22825764.669819765,0.0,4185,2907,1110,5295,4017
413.9587068315402,32.257722847613984,2.0,825.9028607230804,Unclear,0.13278373225263423,0.7164197659380186,58069446.409096465,25.646130019914427,5360,659,1680,7040,2339,0.2835802340619814,22985612.607966408,0.0,6786,1051,1112,7898,2163
431.4945880607144,31.91030460326592,4.0,1721.9492463628576,Unclear,0.8697896266039976,0.5141778467239385,47148059.86916206,16.19457610735412,7876,10687,507,8383,11194,0.4858221532760614,44547955.7596011,-16.19457610735412,1262,4591,1113,2375,5704
448.99882762273336,28.095478563904827,2.0,895.9831023054667,Unclear,0.7559351597322765,0.5489722545502561,35763281.203704,14.247782781182465,2955,10285,2802,5757,13087,0.45102774544974383,29382599.862731606,-14.247782781182465,3058,2848,1114,4172,3962
418.96718219508057,27.03869332074702,4.0,1671.8396229003222,12ca5,0.040275170937343924,0.7247279057894453,52322683.99806369,25.055008093880616,6428,1972,2593,9021,4565,0.27527209421055454,19873630.75687684,0.0,4027,1904,1124,5151,3028
408.23600840084083,30.2733382298866,2.0,814.4574638616816,Unclear,0.27234429985030834,0.6271302037342397,98215594.39090455,17.246432216972703,7655,2934,6011,13666,8945,0.3728697962657603,58395574.718924485,-17.246432216972703,1330,11034,1126,2456,12160
408.4748579201499,21.572574708940163,2.0,814.9351629002997,Unclear,0.9364227231218296,0.4888794579249406,24595073.49616557,0.0,8087,9536,847,8934,10383,0.5111205420750595,25714001.875010572,10.57039255416387,47,60,1127,1174,1187
456.9856074587918,28.940638268002992,2.0,911.9566619775835,Unclear,0.5064158118912047,0.6049392532967524,29090833.87550576,24.414874719916916,6689,9862,174,6863,10036,0.3950607467032476,18998017.55373895,0.0,3090,9446,1130,4220,10576
420.4785986526572,27.360675558905356,4.0,1677.8852887306286,Unclear,0.3656383317479595,0.6166166665056537,59023290.36272383,15.669273712468723,2394,5918,2964,5358,8882,0.3833833334943463,36697914.672499865,-15.669273712468723,8996,1724,1133,10129,2857
524.2875413591934,45.983655255908836,3.0,1569.8407946675802,Unclear,0.6814174126722893,0.5343422989706746,76761171.96111353,15.743385412921606,3839,5935,9878,13717,15813,0.4656577010293253,66894256.607767686,-15.743385412921606,489,2081,1134,1623,3215
427.9787126759529,33.80469894665439,4.0,1707.8857448238116,Unclear,0.38700361924190657,0.6437056682911144,124242714.16685346,16.07511851896491,10539,7511,4398,14937,11909,0.35629433170888564,68768968.481038,-16.07511851896491,7041,3753,1135,8176,4888
463.73609287964763,37.60460554035472,2.0,925.4576328192952,Unclear,0.2054792415326483,0.6522066979724008,93350630.12232694,25.52554122600636,8177,1102,5211,13388,6313,0.3477933020275992,49779807.53269578,0.0,9227,2192,1137,10364,3329
389.2103822380771,25.359492789615057,2.0,776.4062115361542,Unclear,0.237325765829909,0.7851367328335636,47833045.74331709,17.34988537541764,8930,1,4030,12960,4031,0.21486326716643647,13090158.767427579,-17.34988537541764,258,5134,1138,1396,6272
412.2368475505826,38.15953069634148,2.0,822.4591421611651,Unclear,0.2062581129984847,0.6704358277813859,146459308.00069252,16.490976743959212,5454,1766,7729,13183,9495,0.3295641722186141,71994572.19445962,-16.490976743959212,9241,1474,1139,10380,2613
449.49431733947523,24.291607906794844,2.0,896.9740817389504,Unclear,0.16059428084734034,0.5913432548584068,28720079.211978763,0.0,6587,9143,2869,9456,12012,0.4086567451415932,19847447.30670216,10.00025295951907,2054,3074,1142,3196,4216
531.9662263063991,54.9321769275424,3.0,1592.8768495091972,Unclear,0.21759126631349948,0.5910150121940742,100851416.64363036,18.35990676029746,7569,4131,8480,16049,12611,0.40898498780592585,69789623.8761887,-18.35990676029746,3248,2370,1145,4393,3515
557.2899721941434,66.46275610374724,3.0,1668.84808717243,Unclear,0.5335526858285994,0.5914367539243156,40875553.02731649,17.12132638399769,10331,3900,494,10825,4394,0.40856324607568434,28236744.705447022,-17.12132638399769,3843,6566,1149,4992,7715
597.285651263949,56.49341918916753,3.0,1788.835124381847,Unclear,0.8022230963964128,0.4628337469273214,62848705.56131327,25.530988622233945,1567,5452,9358,10925,14810,0.5371662530726787,72942398.6495523,0.0,5570,9026,1155,6725,10181
